Epsilon,Unnamed: 1,Epsilon Adjusted
1.0,,1.0
0.5737134086174156,,1.0
0.0908847332609673,,1.0
1.0,,1.0
0.6165503322803352,,1.0
0.3827625976894758,,1.0
0.032192698299803,,1.0
0.530753216121661,,1.0
1.0,,1.0
0.3847847797528207,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3297547936312044,,1.0
0.4603615533874554,,1.0
0.6097053121926519,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5182072234827458,,1.0
1.0,,1.0
0.4647001032209098,,1.0
0.4359727186388037,,1.0
1.0,,1.0
0.3122418778782649,,1.0
0.2438486920722601,,1.0
0.713023266956051,,1.0
1.0,,1.0
1.0,,1.0
0.6141147126899735,,1.0
0.2531518993532241,,1.0
1.0,,1.0
1.0,,1.0
0.7031564466242503,,1.0
1.0,,1.0
0.6122996613575183,,1.0
0.7337651126126594,,1.0
0.5461673352138081,,1.0
0.4620010432150118,,1.0
0.2811682071593291,,1.0
1.0,,1.0
0.5937961956938195,,1.0
1.0,,1.0
1.0,,1.0
0.2744412314447489,,1.0
0.5090223167589074,,1.0
1.0,,1.0
0.2276524285682754,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3077819705739247,,1.0
0.4925362309015907,,1.0
1.0,,1.0
1.0,,1.0
0.7221174476085394,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4484739065052076,,1.0
0.5583101534429701,,1.0
0.6291264609304503,,1.0
0.6738113207868615,,1.0
0.5701148380223309,,1.0
0.1910547580244118,,1.0
1.0,,1.0
0.7757534951830886,,1.0
0.9663023676507136,,1.0
0.6025031232581856,,1.0
0.5402582274960726,,1.0
1.0,,1.0
1.0,,1.0
0.5628403976313223,,1.0
1.0,,1.0
0.7572590979055479,,1.0
1.0,,1.0
1.0,,1.0
0.4805116228833895,,1.0
1.0,,1.0
0.7339016774636251,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4190832408752576,,1.0
1.0,,1.0
1.0,,1.0
0.7648668122633528,,1.0
1.0,,1.0
0.6895319932400172,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.1870831470400759,,1.0
0.4728799478436938,,1.0
1.0,,1.0
0.1715541666654234,,1.0
1.0,,1.0
0.5397785493551671,,1.0
1.0,,1.0
0.2917440687970414,,1.0
1.0,,1.0
0.4724710647284597,,1.0
1.0,,1.0
0.9867591046198908,,1.0
0.4986645931999228,,1.0
0.7247000090637068,,1.0
0.2937005169670743,,1.0
0.6247721480620901,,1.0
0.4122945915059353,,1.0
1.0,,1.0
0.7377144861595053,,1.0
0.4092834625500669,,1.0
0.9696646917770688,,1.0
0.3481659379082668,,1.0
0.6122239202451606,,1.0
0.4620146074849938,,1.0
1.0,,1.0
1.0,,1.0
0.2133280229620083,,1.0
1.0,,1.0
0.962870194560934,,1.0
1.0,,1.0
0.746288963766618,,1.0
1.0,,1.0
0.9805070151709228,,1.0
1.0,,1.0
1.0,,1.0
0.5738878007625243,,1.0
1.0,,1.0
1.0,,1.0
0.2852225037148864,,1.0
1.0,,1.0
1.0,,1.0
0.39142884610724,,1.0
0.5470160109678904,,1.0
0.694637662674959,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4609036179301387,,1.0
1.0,,1.0
0.7088609613720134,,1.0
1.0,,1.0
1.0,,1.0
0.4484779382600251,,1.0
1.0,,1.0
1.0,,1.0
0.5662135508464048,,1.0
1.0,,1.0
0.4650325261887153,,1.0
1.0,,1.0
0.113102337210773,,1.0
0.5203156084606626,,1.0
0.1677219563806765,,1.0
1.0,,1.0
0.6021787931329357,,1.0
1.0,,1.0
0.971906138749095,,1.0
0.2700822493962934,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.380342110893412,,1.0
1.0,,1.0
0.6251139444989461,,1.0
0.3835612635969718,,1.0
1.0,,1.0
1.0,,1.0
0.2875510428060079,,1.0
0.5790576681638746,,1.0
0.6667868758812027,,1.0
1.0,,1.0
0.2646576817648507,,1.0
0.5148111004412795,,1.0
0.676744051690251,,1.0
1.0,,1.0
1.0,,1.0
0.4467364362165169,,1.0
0.5588108849237543,,1.0
0.5961702916485283,,1.0
0.3875376700702577,,1.0
1.0,,1.0
0.6764927004824202,,1.0
0.6537516376272208,,1.0
1.0,,1.0
0.3130423921497039,,1.0
1.0,,1.0
0.1892588620610403,,1.0
0.6020373845507122,,1.0
1.0,,1.0
0.4718020909671728,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.637158126280064,,1.0
0.575424245251593,,1.0
0.4100204835958367,,1.0
1.0,,1.0
0.6651666291912749,,1.0
0.3140570965184041,,1.0
0.3161791833499293,,1.0
0.1588750267336451,,1.0
1.0,,1.0
0.5105659225533832,,1.0
1.0,,1.0
0.4345630671308186,,1.0
1.0,,1.0
0.7348066980601285,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3252563211586174,,1.0
0.3623490540540781,,1.0
0.4114584780426492,,1.0
1.0,,1.0
0.5036767387293455,,1.0
1.0,,1.0
1.0,,1.0
0.2512863661221043,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5053482656071859,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.1493725899500356,,1.0
1.0,,1.0
0.3400527656636946,,1.0
0.2138960663557233,,1.0
0.9785472574783451,,1.0
1.0,,1.0
1.0,,1.0
0.7157096108389903,,1.0
1.0,,1.0
0.3849793720099636,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4842594859875727,,1.0
0.5932470896906022,,1.0
0.7097869014744599,,1.0
1.0,,1.0
1.0,,1.0
0.2986541597990497,,1.0
1.0,,1.0
0.3997860994253056,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.7386459366075978,,1.0
0.2515090449216025,,1.0
0.5544695850007847,,1.0
1.0,,1.0
1.0,,1.0
0.3756603766523314,,1.0
1.0,,1.0
0.0278234461805378,,1.0
0.5592946703060027,,1.0
1.0,,1.0
0.3827437035338542,,1.0
1.0,,1.0
0.5745964038692495,,1.0
1.0,,1.0
1.0,,1.0
0.6638099672606049,,1.0
0.1308121418539978,,1.0
1.0,,1.0
0.5441337674186765,,1.0
0.2080337968417704,,1.0
0.344819820807032,,1.0
1.0,,1.0
0.1535050525770359,,1.0
1.0,,1.0
0.4253537137395999,,1.0
0.5149440673668993,,1.0
1.0,,1.0
0.2354940335534549,,1.0
0.3704001189651411,,1.0
0.4622299922080351,,1.0
1.0,,1.0
0.4541924891375148,,1.0
1.0,,1.0
0.943258287506232,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.1958301350991369,,1.0
1.0,,1.0
0.5582261986236121,,1.0
0.0532683058564309,,1.0
0.4868972772642954,,1.0
0.6756228401191642,,1.0
0.4583841386647552,,1.0
1.0,,1.0
1.0,,1.0
0.9994222709965834,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.7458973070011358,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.8053168245159161,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5473115964894943,,1.0
1.0,,1.0
0.6501994666228544,,1.0
0.0851823579698734,,1.0
1.0,,1.0
0.4868283702007805,,1.0
0.3502189528585688,,1.0
0.6742334770846538,,1.0
0.2100609895844993,,1.0
0.3386027544125115,,1.0
0.5507031894947853,,1.0
0.7417504627017476,,1.0
1.0,,1.0
0.9935264745122432,,1.0
1.0,,1.0
0.9686322796176732,,1.0
1.0,,1.0
0.7189015230268329,,1.0
1.0,,1.0
0.0513269529646883,,1.0
0.4334722434903985,,1.0
0.5957510729969793,,1.0
1.0,,1.0
1.0,,1.0
0.5158214757422505,,1.0
0.6171671723090033,,1.0
0.449056183837786,,1.0
0.3034222467583065,,1.0
0.4103457693346071,,1.0
0.48903508396855,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5411258675634504,,1.0
1.0,,1.0
1.0,,1.0
0.097477040701907,,1.0
1.0,,1.0
0.4083058342855389,,1.0
1.0,,1.0
1.0,,1.0
0.9650980920518056,,1.0
0.6212973701688376,,1.0
1.0,,1.0
1.0,,1.0
0.3008957423219603,,1.0
0.6571476237596464,,1.0
0.4020918719646352,,1.0
0.1827513127582959,,1.0
1.0,,1.0
1.0,,1.0
0.4308236058529565,,1.0
1.0,,1.0
1.0,,1.0
0.5319670916966709,,1.0
1.0,,1.0
0.6392385235509371,,1.0
1.0,,1.0
0.4636569635942205,,1.0
0.997344949607283,,1.0
0.379173867077536,,1.0
1.0,,1.0
0.430283202203443,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5928284319406646,,1.0
0.9520751150639696,,1.0
1.0,,1.0
0.8008287246880623,,1.0
0.6472983068823305,,1.0
0.9662935673156352,,1.0
1.0,,1.0
0.5676927899278813,,1.0
0.461660421410797,,1.0
0.6546776526968229,,1.0
0.6489550666790702,,1.0
1.0,,1.0
0.4367057012494196,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5660755479389097,,1.0
0.6707065102780628,,1.0
0.6006040967937266,,1.0
0.9945987002513555,,1.0
0.5003882878856706,,1.0
0.5631280813557276,,1.0
0.4313395546170375,,1.0
0.971271552293804,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4392629374700558,,1.0
0.7447523701144132,,1.0
1.0,,1.0
1.0,,1.0
0.4890052961863068,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5923419985257208,,1.0
1.0,,1.0
0.6462720222985937,,1.0
0.4051389549419105,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.7364430849236299,,1.0
0.3718098087038235,,1.0
0.1879997984376513,,1.0
0.4400405665285908,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3813356269791838,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6121107400417856,,1.0
0.4267797062759886,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5476353413638039,,1.0
0.6705150288979241,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4479102617587556,,1.0
0.7213451794040893,,1.0
1.0,,1.0
1.0,,1.0
0.3820442810382796,,1.0
0.7973540443917593,,1.0
1.0,,1.0
1.0,,1.0
0.7538987747368608,,1.0
0.99190398017347,,1.0
0.408128877968657,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.357939853932872,,1.0
0.3930565758302355,,1.0
1.0,,1.0
0.181469075357376,,1.0
0.440736152049104,,1.0
0.4927205559445963,,1.0
0.3894907583383449,,1.0
0.3618749236385389,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4526207429019419,,1.0
0.4911524778142852,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4529500877510745,,1.0
0.1620780734703714,,1.0
0.5290419285415134,,1.0
0.6498979754786468,,1.0
0.6880743796635197,,1.0
1.0,,1.0
0.3049093845244042,,1.0
1.0,,1.0
0.1899147851749754,,1.0
1.0,,1.0
0.5653857088167159,,1.0
1.0,,1.0
1.0,,1.0
0.4702063862123937,,1.0
1.0,,1.0
1.0,,1.0
0.9666521646555228,,1.0
0.4637447030410251,,1.0
0.61027434725662,,1.0
0.5259165748096511,,1.0
0.686182797738133,,1.0
1.0,,1.0
0.5108944601310601,,1.0
0.4403219281664911,,1.0
0.3349608842783589,,1.0
1.0,,1.0
0.477385034844475,,1.0
0.4801742038361941,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.0367716077691795,,1.0
0.730437827728282,,1.0
0.6073972389787595,,1.0
1.0,,1.0
0.2336656994416565,,1.0
0.6621054069278632,,1.0
0.503942707998033,,1.0
1.0,,1.0
0.7493466642788014,,1.0
1.0,,1.0
0.2139768841028498,,1.0
0.7006322746363411,,1.0
1.0,,1.0
0.728410711540405,,1.0
0.1802705163538227,,1.0
0.6279750045511399,,1.0
0.3157639760885266,,1.0
0.951963321847232,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3528647309926994,,1.0
0.2932154728614017,,1.0
0.5318795390634867,,1.0
0.4609560417548352,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6463356441135516,,1.0
0.9603193566682702,,1.0
1.0,,1.0
0.1808231403732175,,1.0
0.3202094941765209,,1.0
0.7353353708958882,,1.0
0.4179529149589735,,1.0
0.4492245763296357,,1.0
0.3568165334150132,,1.0
1.0,,1.0
0.4063380629959591,,1.0
0.7114966680940099,,1.0
1.0,,1.0
1.0,,1.0
0.0926901153222468,,1.0
1.0,,1.0
0.629023050459446,,1.0
0.3338261628907432,,1.0
1.0,,1.0
0.1634438363796624,,1.0
0.3482414265252598,,1.0
0.6427417431093408,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.9713693325750424,,1.0
0.5555619914156433,,1.0
0.5976638292674196,,1.0
0.7149790821779373,,1.0
1.0,,1.0
0.769398778525081,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6270651804193477,,1.0
1.0,,1.0
1.0,,1.0
0.5747345357107784,,1.0
0.996677095702008,,1.0
0.2371370602551789,,1.0
1.0,,1.0
0.5153999831949281,,1.0
1.0,,1.0
0.6785064706711115,,1.0
0.5262716591921981,,1.0
1.0,,1.0
0.5083496316769497,,1.0
0.2874326497645823,,1.0
0.6844862973050394,,1.0
1.0,,1.0
0.7630276532736553,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.2015248964917672,,1.0
1.0,,1.0
0.6130166843013102,,1.0
0.5651334975314238,,1.0
1.0,,1.0
0.9812342634780212,,1.0
0.245156641409426,,1.0
0.480851568369061,,1.0
0.5963654469335317,,1.0
1.0,,1.0
0.3010174065095808,,1.0
1.0,,1.0
0.3766972874266493,,1.0
0.0769249903072384,,1.0
0.3855097006901715,,1.0
1.0,,1.0
0.989927985356263,,1.0
0.6577949160060081,,1.0
1.0,,1.0
0.6097696689042224,,1.0
0.0720659548758465,,1.0
0.4797562181798218,,1.0
0.1320576759659166,,1.0
0.5525473132586451,,1.0
0.6439077885933691,,1.0
1.0,,1.0
0.6830571942662579,,1.0
0.4893504622843683,,1.0
0.3694828671480613,,1.0
0.5674231879129581,,1.0
1.0,,1.0
1.0,,1.0
0.4343118341893804,,1.0
0.5083755766751978,,1.0
0.2989030806494454,,1.0
0.724338631429606,,1.0
1.0,,1.0
0.6851215678839051,,1.0
0.6244233877435836,,1.0
0.5759794415870606,,1.0
0.6973883625044806,,1.0
0.3444059616134098,,1.0
0.6772769276198279,,1.0
0.4101922284985001,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6161510605394593,,1.0
1.0,,1.0
0.3734666050241335,,1.0
0.0634577276447751,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5555593210339618,,1.0
0.739887462815685,,1.0
0.6227957028835964,,1.0
0.7603740032126955,,1.0
0.4509595401370372,,1.0
0.5405437532067411,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5096253615785072,,1.0
1.0,,1.0
0.510459862116759,,1.0
0.4975624145974925,,1.0
0.5460982687769629,,1.0
0.3247273372181657,,1.0
1.0,,1.0
0.1020023289978337,,1.0
0.1512053434569206,,1.0
0.6078220682945877,,1.0
0.7858963498284308,,1.0
0.6971665294328797,,1.0
1.0,,1.0
0.3742305261317251,,1.0
0.6031922578328746,,1.0
0.5752167313984275,,1.0
1.0,,1.0
0.774674508142621,,1.0
1.0,,1.0
0.6480527811081757,,1.0
0.6326366288536208,,1.0
0.7237144227405595,,1.0
0.6525392082647533,,1.0
1.0,,1.0
0.5871966842072357,,1.0
1.0,,1.0
0.6949730996857982,,1.0
0.7423038891179281,,1.0
0.102176959775736,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.1070151820363989,,1.0
1.0,,1.0
0.1708357442994421,,1.0
1.0,,1.0
1.0,,1.0
0.4491174963070368,,1.0
1.0,,1.0
0.5784078103679403,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6827237297667834,,1.0
1.0,,1.0
1.0,,1.0
0.245666158373392,,1.0
0.989652309875828,,1.0
1.0,,1.0
1.0,,1.0
0.5641068041260104,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.2968297317261297,,1.0
0.6431043333653506,,1.0
1.0,,1.0
0.0825474476172525,,1.0
1.0,,1.0
1.0,,1.0
0.4227078240099478,,1.0
1.0,,1.0
0.6877355575662467,,1.0
1.0,,1.0
1.0,,1.0
0.5142944101280531,,1.0
0.6379604138972035,,1.0
0.6785656448043401,,1.0
0.5339302196071534,,1.0
0.6491839030243312,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.0551484796770832,,1.0
0.3070537448126149,,1.0
0.5869182722675765,,1.0
0.5815215757092069,,1.0
1.0,,1.0
0.9977209955013095,,1.0
0.5523187456375908,,1.0
0.8053088870666655,,1.0
1.0,,1.0
1.0,,1.0
0.4934034960174729,,1.0
0.2288450713664859,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.9898410654355536,,1.0
0.2011559890824144,,1.0
1.0,,1.0
1.0,,1.0
0.977115867426614,,1.0
0.2112705896625138,,1.0
1.0,,1.0
0.4538423055488095,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.1336951659562532,,1.0
1.0,,1.0
0.481255178190739,,1.0
1.0,,1.0
1.0,,1.0
0.6779165769743756,,1.0
0.4822099129488644,,1.0
0.6838696537394238,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6097849476788516,,1.0
0.7186416003695391,,1.0
1.0,,1.0
1.0,,1.0
0.4687447831356036,,1.0
1.0,,1.0
1.0,,1.0
0.5448791860299951,,1.0
0.5818317882012064,,1.0
1.0,,1.0
0.7380210326568734,,1.0
1.0,,1.0
0.7456611094961918,,1.0
0.4421008064431122,,1.0
0.5065837334465881,,1.0
0.555304464740027,,1.0
1.0,,1.0
0.4596528780923749,,1.0
1.0,,1.0
0.3201654400632554,,1.0
1.0,,1.0
1.0,,1.0
0.9799334005679096,,1.0
0.20449680825334,,1.0
0.6531136514080992,,1.0
1.0,,1.0
0.4341134439966029,,1.0
1.0,,1.0
0.1754716535692942,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5958029233100298,,1.0
1.0,,1.0
1.0,,1.0
0.5338684003523154,,1.0
0.4267672757412962,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4519279933412299,,1.0
0.3755925806387738,,1.0
0.6344090194775467,,1.0
1.0,,1.0
1.0,,1.0
0.4383428422545616,,1.0
1.0,,1.0
1.0,,1.0
0.958678485506417,,1.0
0.3391621943872253,,1.0
1.0,,1.0
1.0,,1.0
0.2537911449678591,,1.0
1.0,,1.0
1.0,,1.0
0.5795971802071267,,1.0
0.4887756037884155,,1.0
0.3140940112113183,,1.0
0.3208774488934705,,1.0
1.0,,1.0
0.523685383709263,,1.0
0.5961235740276054,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.7505055221036576,,1.0
0.774018465539031,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5830727282216016,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.2990369327052306,,1.0
0.1672676109055714,,1.0
0.4155251173659257,,1.0
0.683705331260985,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6072175248734427,,1.0
0.443696722606748,,1.0
0.2836032897452975,,1.0
0.6883844958649642,,1.0
0.7385476586805118,,1.0
1.0,,1.0
0.6684974640585389,,1.0
0.6426820834203868,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5233807076753253,,1.0
1.0,,1.0
1.0,,1.0
0.5514585160025497,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5431317408199101,,1.0
0.9897180697368724,,1.0
1.0,,1.0
1.0,,1.0
0.5751879561023081,,1.0
1.0,,1.0
0.6768971265388833,,1.0
0.6446491601910513,,1.0
0.1057071329092755,,1.0
1.0,,1.0
0.629965129081034,,1.0
0.3091968742422826,,1.0
1.0,,1.0
0.5564786455106622,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6144597671142344,,1.0
0.3378913008484003,,1.0
1.0,,1.0
0.4375586019035679,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.441441845131225,,1.0
0.1629030000901885,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5837741685590593,,1.0
1.0,,1.0
0.2096855078291365,,1.0
0.4963840868520576,,1.0
1.0,,1.0
1.0,,1.0
0.1557390413710721,,1.0
0.7160305290171516,,1.0
0.6251994056803435,,1.0
1.0,,1.0
1.0,,1.0
0.3201819934776416,,1.0
1.0,,1.0
0.7377362628073205,,1.0
1.0,,1.0
1.0,,1.0
0.590206876999441,,1.0
1.0,,1.0
0.4617694369257614,,1.0
0.438361926374494,,1.0
0.5347081747736107,,1.0
1.0,,1.0
0.5107095373168761,,1.0
0.6878773409564495,,1.0
0.6683767776924205,,1.0
1.0,,1.0
0.6878640965771874,,1.0
1.0,,1.0
0.4951417302181147,,1.0
0.1636827763138768,,1.0
1.0,,1.0
0.6225445492209241,,1.0
0.7560454693977903,,1.0
0.664963206274511,,1.0
0.4987690473625083,,1.0
1.0,,1.0
0.5210569502468367,,1.0
1.0,,1.0
0.667576501308787,,1.0
0.5997278135479456,,1.0
1.0,,1.0
0.7719266520883118,,1.0
0.3799922191035005,,1.0
0.5877821443480795,,1.0
1.0,,1.0
1.0,,1.0
0.4040274557948237,,1.0
0.2524334610657576,,1.0
0.3070353372551717,,1.0
0.7358561025311766,,1.0
1.0,,1.0
0.4937890666007293,,1.0
0.6576543611125304,,1.0
0.0666623676041182,,1.0
0.7123161202164872,,1.0
1.0,,1.0
0.5438944132035287,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.587106650222967,,1.0
1.0,,1.0
0.4507149580882153,,1.0
0.6131938171014281,,1.0
1.0,,1.0
0.7548760678767525,,1.0
1.0,,1.0
0.6557904191688048,,1.0
1.0,,1.0
1.0,,1.0
0.5953517301785489,,1.0
0.5439209031295817,,1.0
0.4358979213581004,,1.0
0.5836588694061825,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3003589758844388,,1.0
0.3939738422488129,,1.0
0.4540077951770279,,1.0
1.0,,1.0
0.5501050323324725,,1.0
1.0,,1.0
0.516132349225097,,1.0
1.0,,1.0
0.702605709154348,,1.0
0.9851224975318214,,1.0
0.5491880847430516,,1.0
0.758026594147224,,1.0
0.6949355901843143,,1.0
1.0,,1.0
1.0,,1.0
0.6718912383753972,,1.0
1.0,,1.0
0.2887110915464263,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.4355068772515617,,1.0
1.0,,1.0
0.4360499115595507,,1.0
0.2836673162500982,,1.0
0.2412700557877635,,1.0
0.3304265838082504,,1.0
0.3064917817171583,,1.0
1.0,,1.0
1.0,,1.0
0.7106942671977956,,1.0
0.3208500039398105,,1.0
1.0,,1.0
0.6871236225085444,,1.0
0.97411276709985,,1.0
0.4367703827993484,,1.0
1.0,,1.0
1.0,,1.0
0.7238282899364492,,1.0
0.2993425171432808,,1.0
0.5932784851591277,,1.0
0.562482356757287,,1.0
0.6556195558995102,,1.0
1.0,,1.0
1.0,,1.0
0.4209805425756776,,1.0
1.0,,1.0
0.3971235406531514,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5030581333901283,,1.0
0.6123080443867349,,1.0
0.1228211130738526,,1.0
0.4857975295655826,,1.0
0.6984497995394434,,1.0
1.0,,1.0
0.3251691503382788,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.3976573790129015,,1.0
0.3524436905473414,,1.0
0.0998119239527109,,1.0
1.0,,1.0
0.770794296439034,,1.0
0.9430967928717242,,1.0
0.5081354182510475,,1.0
0.4984722517774723,,1.0
0.5585382608264378,,1.0
0.385972483383115,,1.0
0.4338039681064083,,1.0
0.5079203281797975,,1.0
0.3034894491702404,,1.0
1.0,,1.0
0.6911618920789152,,1.0
1.0,,1.0
0.5271695294543186,,1.0
1.0,,1.0
0.3443729390297017,,1.0
0.6826945199298884,,1.0
0.4441351255420021,,1.0
1.0,,1.0
0.3083179743866235,,1.0
0.2601349480068231,,1.0
0.4217746342778312,,1.0
0.5873477105305366,,1.0
1.0,,1.0
1.0,,1.0
0.7583500910505238,,1.0
0.567922618304617,,1.0
1.0,,1.0
1.0,,1.0
0.7445150893580641,,1.0
1.0,,1.0
0.3161558148980872,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.2350945255761045,,1.0
1.0,,1.0
1.0,,1.0
0.5769752177996971,,1.0
1.0,,1.0
1.0,,1.0
0.4436673784985337,,1.0
1.0,,1.0
0.6941897812306431,,1.0
0.2742409871307739,,1.0
1.0,,1.0
0.4197984028196742,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.5900685108417171,,1.0
0.4008035469041337,,1.0
0.6737635454363665,,1.0
0.2447164253662443,,1.0
1.0,,1.0
1.0,,1.0
0.0399384987826481,,1.0
0.5553275194543178,,1.0
0.3629015202932045,,1.0
1.0,,1.0
0.4956463282101547,,1.0
1.0,,1.0
0.7955516207350583,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6111625585734441,,1.0
0.6471165590298837,,1.0
1.0,,1.0
0.7948557030570551,,1.0
0.5413478776400276,,1.0
0.6046918026888585,,1.0
0.4905260625280729,,1.0
1.0,,1.0
0.5082854461673901,,1.0
0.5782301508727691,,1.0
0.5221513865044546,,1.0
1.0,,1.0
0.49593834806811,,1.0
0.650457973654038,,1.0
1.0,,1.0
0.6331688711529238,,1.0
0.7570677290210227,,1.0
1.0,,1.0
0.338500703526415,,1.0
0.7129965084780155,,1.0
0.5916869906698103,,1.0
0.6174703846370553,,1.0
0.3155969694740988,,1.0
1.0,,1.0
1.0,,1.0
0.5106431474281143,,1.0
1.0,,1.0
0.4462492037062492,,1.0
0.6496069250147405,,1.0
0.9609995480629204,,1.0
1.0,,1.0
1.0,,1.0
0.3053385338421843,,1.0
0.5086250984715438,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.6261522180447812,,1.0
0.4335129270809239,,1.0
0.5408496082326322,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
0.7248743945175941,,1.0
1.0,,1.0
1.0,,1.0
0.3897102189081769,,1.0
0.6881953193787095,,1.0
1.0,,1.0
1.0,,1.0
1.0,,1.0
